x0;x1;x2;label
140;98;26;1756
140;98;30;1764
140;98;34;1772
140;98;38;1780
140;98;42;1788
140;98;46;1796
140;98;50;1804
140;98;54;1812
140;98;58;1820
140;98;62;1828
140;98;66;1836
140;98;70;1844
140;98;74;1852
140;98;78;1860
140;98;82;1868
140;98;86;1876
140;98;90;1884
140;98;94;1892
140;98;98;1900
160;10;10;1140
160;10;14;1148
160;10;18;1156
160;10;22;1164
160;10;26;1172
160;10;30;1180
160;10;34;1188
160;10;38;1196
160;10;42;1204
160;10;46;1212
160;10;50;1220
160;10;54;1228
160;10;58;1236
160;10;62;1244
160;10;66;1252
160;10;70;1260
160;10;74;1268
160;10;78;1276
160;10;82;1284
160;10;86;1292
160;10;90;1300
160;10;94;1308
160;10;98;1316
160;14;10;1172
160;14;14;1180
160;14;18;1188
160;14;22;1196
160;14;26;1204
160;14;30;1212
160;14;34;1220
160;14;38;1228
160;14;42;1236
160;14;46;1244
160;14;50;1252
160;14;54;1260
160;14;58;1268
160;14;62;1276
160;14;66;1284
160;14;70;1292
160;14;74;1300
160;14;78;1308
160;14;82;1316
160;14;86;1324
160;14;90;1332
160;14;94;1340
160;14;98;1348
160;18;10;1204
160;18;14;1212
160;18;18;1220
160;18;22;1228
160;18;26;1236
160;18;30;1244
160;18;34;1252
160;18;38;1260
160;18;42;1268
160;18;46;1276
160;18;50;1284
160;18;54;1292
160;18;58;1300
160;18;62;1308
160;18;66;1316
160;18;70;1324
160;18;74;1332
160;18;78;1340
160;18;82;1348
160;18;86;1356
160;18;90;1364
160;18;94;1372
160;18;98;1380
160;22;10;1236
160;22;14;1244
160;22;18;1252
160;22;22;1260
160;22;26;1268
160;22;30;1276
160;22;34;1284
160;22;38;1292
160;22;42;1300
160;22;46;1308
160;22;50;1316
160;22;54;1324
160;22;58;1332
160;22;62;1340
160;22;66;1348
160;22;70;1356
160;22;74;1364
160;22;78;1372
160;22;82;1380
160;22;86;1388
160;22;90;1396
160;22;94;1404
160;22;98;1412
160;26;10;1268
160;26;14;1276
160;26;18;1284
160;26;22;1292
160;26;26;1300
160;26;30;1308
160;26;34;1316
160;26;38;1324
160;26;42;1332
160;26;46;1340
160;26;50;1348
160;26;54;1356
160;26;58;1364
160;26;62;1372
160;26;66;1380
160;26;70;1388
160;26;74;1396
160;26;78;1404
160;26;82;1412
160;26;86;1420
160;26;90;1428
160;26;94;1436
160;26;98;1444
160;30;10;1300
160;30;14;1308
160;30;18;1316
160;30;22;1324
160;30;26;1332
160;30;30;1340
160;30;34;1348
160;30;38;1356
160;30;42;1364
160;30;46;1372
160;30;50;1380
160;30;54;1388
160;30;58;1396
160;30;62;1404
160;30;66;1412
160;30;70;1420
160;30;74;1428
160;30;78;1436
160;30;82;1444
160;30;86;1452
160;30;90;1460
160;30;94;1468
160;30;98;1476
160;34;10;1332
160;34;14;1340
160;34;18;1348
160;34;22;1356
160;34;26;1364
160;34;30;1372
160;34;34;1380
160;34;38;1388
160;34;42;1396
160;34;46;1404
160;34;50;1412
160;34;54;1420
160;34;58;1428
160;34;62;1436
160;34;66;1444
160;34;70;1452
160;34;74;1460
160;34;78;1468
160;34;82;1476
160;34;86;1484
160;34;90;1492
160;34;94;1500
160;34;98;1508
160;38;10;1364
160;38;14;1372
160;38;18;1380
160;38;22;1388
160;38;26;1396
160;38;30;1404
160;38;34;1412
160;38;38;1420
160;38;42;1428
160;38;46;1436
160;38;50;1444
160;38;54;1452
160;38;58;1460
160;38;62;1468
160;38;66;1476
160;38;70;1484
160;38;74;1492
160;38;78;1500
160;38;82;1508
160;38;86;1516
160;38;90;1524
160;38;94;1532
160;38;98;1540
160;42;10;1396
160;42;14;1404
160;42;18;1412
160;42;22;1420
160;42;26;1428
160;42;30;1436
160;42;34;1444
160;42;38;1452
160;42;42;1460
160;42;46;1468
160;42;50;1476
160;42;54;1484
160;42;58;1492
160;42;62;1500
160;42;66;1508
160;42;70;1516
160;42;74;1524
160;42;78;1532
160;42;82;1540
160;42;86;1548
160;42;90;1556
160;42;94;1564
160;42;98;1572
160;46;10;1428
160;46;14;1436
160;46;18;1444
160;46;22;1452
160;46;26;1460
160;46;30;1468
160;46;34;1476
160;46;38;1484
160;46;42;1492
160;46;46;1500
160;46;50;1508
160;46;54;1516
160;46;58;1524
160;46;62;1532
160;46;66;1540
160;46;70;1548
160;46;74;1556
160;46;78;1564
160;46;82;1572
160;46;86;1580
160;46;90;1588
160;46;94;1596
160;46;98;1604
160;50;10;1460
160;50;14;1468
160;50;18;1476
160;50;22;1484
160;50;26;1492
160;50;30;1500
160;50;34;1508
160;50;38;1516
160;50;42;1524
160;50;46;1532
160;50;50;1540
160;50;54;1548
160;50;58;1556
160;50;62;1564
160;50;66;1572
160;50;70;1580
160;50;74;1588
160;50;78;1596
160;50;82;1604
160;50;86;1612
160;50;90;1620
160;50;94;1628
160;50;98;1636
160;54;10;1492
160;54;14;1500
160;54;18;1508
160;54;22;1516
160;54;26;1524
160;54;30;1532
160;54;34;1540
160;54;38;1548
160;54;42;1556
160;54;46;1564
160;54;50;1572
160;54;54;1580
160;54;58;1588
160;54;62;1596
160;54;66;1604
160;54;70;1612
160;54;74;1620
160;54;78;1628
160;54;82;1636
160;54;86;1644
160;54;90;1652
160;54;94;1660
160;54;98;1668
160;58;10;1524
160;58;14;1532
160;58;18;1540
160;58;22;1548
160;58;26;1556
160;58;30;1564
160;58;34;1572
160;58;38;1580
160;58;42;1588
160;58;46;1596
160;58;50;1604
160;58;54;1612
160;58;58;1620
160;58;62;1628
160;58;66;1636
160;58;70;1644
160;58;74;1652
160;58;78;1660
160;58;82;1668
160;58;86;1676
160;58;90;1684
160;58;94;1692
160;58;98;1700
160;62;10;1556
160;62;14;1564
160;62;18;1572
160;62;22;1580
160;62;26;1588
160;62;30;1596
160;62;34;1604
160;62;38;1612
160;62;42;1620
160;62;46;1628
160;62;50;1636
160;62;54;1644
160;62;58;1652
160;62;62;1660
160;62;66;1668
160;62;70;1676
160;62;74;1684
160;62;78;1692
160;62;82;1700
160;62;86;1708
160;62;90;1716
160;62;94;1724
160;62;98;1732
160;66;10;1588
160;66;14;1596
160;66;18;1604
160;66;22;1612
160;66;26;1620
160;66;30;1628
160;66;34;1636
160;66;38;1644
160;66;42;1652
160;66;46;1660
160;66;50;1668
160;66;54;1676
160;66;58;1684
160;66;62;1692
160;66;66;1700
160;66;70;1708
160;66;74;1716
160;66;78;1724
160;66;82;1732
160;66;86;1740
160;66;90;1748
160;66;94;1756
160;66;98;1764
160;70;10;1620
160;70;14;1628
160;70;18;1636
160;70;22;1644
160;70;26;1652
160;70;30;1660
160;70;34;1668
160;70;38;1676
160;70;42;1684
160;70;46;1692
160;70;50;1700
160;70;54;1708
160;70;58;1716
160;70;62;1724
160;70;66;1732
160;70;70;1740
160;70;74;1748
160;70;78;1756
160;70;82;1764
160;70;86;1772
160;70;90;1780
160;70;94;1788
160;70;98;1796
160;74;10;1652
160;74;14;1660
160;74;18;1668
160;74;22;1676
160;74;26;1684
160;74;30;1692
160;74;34;1700
160;74;38;1708
160;74;42;1716
160;74;46;1724
160;74;50;1732
160;74;54;1740
160;74;58;1748
160;74;62;1756
160;74;66;1764
160;74;70;1772
160;74;74;1780
160;74;78;1788
160;74;82;1796
160;74;86;1804
160;74;90;1812
160;74;94;1820
160;74;98;1828
160;78;10;1684
160;78;14;1692
160;78;18;1700
160;78;22;1708
160;78;26;1716
160;78;30;1724
160;78;34;1732
160;78;38;1740
160;78;42;1748
160;78;46;1756
160;78;50;1764
160;78;54;1772
160;78;58;1780
160;78;62;1788
160;78;66;1796
160;78;70;1804
160;78;74;1812
160;78;78;1820
160;78;82;1828
160;78;86;1836
160;78;90;1844
160;78;94;1852
160;78;98;1860
160;82;10;1716
160;82;14;1724
160;82;18;1732
160;82;22;1740
160;82;26;1748
160;82;30;1756
160;82;34;1764
160;82;38;1772
160;82;42;1780
160;82;46;1788
160;82;50;1796
160;82;54;1804
160;82;58;1812
160;82;62;1820
160;82;66;1828
160;82;70;1836
160;82;74;1844
160;82;78;1852
160;82;82;1860
160;82;86;1868
160;82;90;1876
160;82;94;1884
160;82;98;1892
160;86;10;1748
160;86;14;1756
160;86;18;1764
160;86;22;1772
160;86;26;1780
160;86;30;1788
160;86;34;1796
160;86;38;1804
160;86;42;1812
160;86;46;1820
160;86;50;1828
160;86;54;1836
160;86;58;1844
160;86;62;1852
160;86;66;1860
160;86;70;1868
160;86;74;1876
160;86;78;1884
160;86;82;1892
160;86;86;1900
160;86;90;1908
160;86;94;1916
160;86;98;1924
160;90;10;1780
160;90;14;1788
160;90;18;1796
160;90;22;1804
160;90;26;1812
160;90;30;1820
160;90;34;1828
160;90;38;1836
160;90;42;1844
160;90;46;1852
160;90;50;1860
160;90;54;1868
160;90;58;1876
160;90;62;1884
160;90;66;1892
160;90;70;1900
160;90;74;1908
160;90;78;1916
160;90;82;1924
160;90;86;1932
160;90;90;1940
160;90;94;1948
160;90;98;1956
160;94;10;1812
160;94;14;1820
160;94;18;1828
160;94;22;1836
160;94;26;1844
160;94;30;1852
160;94;34;1860
160;94;38;1868
160;94;42;1876
160;94;46;1884
160;94;50;1892
160;94;54;1900
160;94;58;1908
160;94;62;1916
160;94;66;1924
160;94;70;1932
160;94;74;1940
160;94;78;1948
160;94;82;1956
160;94;86;1964
160;94;90;1972
160;94;94;1980
160;94;98;1988
160;98;10;1844
160;98;14;1852
160;98;18;1860
160;98;22;1868
160;98;26;1876
160;98;30;1884
160;98;34;1892
160;98;38;1900
160;98;42;1908
160;98;46;1916
160;98;50;1924
160;98;54;1932
160;98;58;1940
160;98;62;1948
160;98;66;1956
160;98;70;1964
160;98;74;1972
160;98;78;1980
160;98;82;1988
160;98;86;1996
160;98;90;2004
160;98;94;2012
160;98;98;2020
180;10;10;1260
180;10;14;1268
180;10;18;1276
180;10;22;1284
180;10;26;1292
180;10;30;1300
180;10;34;1308
180;10;38;1316
180;10;42;1324
180;10;46;1332
180;10;50;1340
180;10;54;1348
180;10;58;1356
180;10;62;1364
180;10;66;1372
180;10;70;1380
180;10;74;1388
180;10;78;1396
180;10;82;1404
180;10;86;1412
180;10;90;1420
180;10;94;1428
180;10;98;1436
180;14;10;1292
180;14;14;1300
180;14;18;1308
180;14;22;1316
180;14;26;1324
180;14;30;1332
180;14;34;1340
180;14;38;1348
180;14;42;1356
180;14;46;1364
180;14;50;1372
180;14;54;1380
180;14;58;1388
180;14;62;1396
180;14;66;1404
180;14;70;1412
180;14;74;1420
180;14;78;1428
180;14;82;1436
180;14;86;1444
180;14;90;1452
180;14;94;1460
180;14;98;1468
180;18;10;1324
180;18;14;1332
180;18;18;1340
180;18;22;1348
180;18;26;1356
180;18;30;1364
180;18;34;1372
180;18;38;1380
180;18;42;1388
180;18;46;1396
180;18;50;1404
180;18;54;1412
180;18;58;1420
180;18;62;1428
180;18;66;1436
180;18;70;1444
180;18;74;1452
180;18;78;1460
180;18;82;1468
180;18;86;1476
180;18;90;1484
180;18;94;1492
180;18;98;1500
180;22;10;1356
180;22;14;1364
180;22;18;1372
180;22;22;1380
180;22;26;1388
180;22;30;1396
180;22;34;1404
180;22;38;1412
180;22;42;1420
180;22;46;1428
180;22;50;1436
180;22;54;1444
180;22;58;1452
180;22;62;1460
180;22;66;1468
180;22;70;1476
180;22;74;1484
180;22;78;1492
180;22;82;1500
180;22;86;1508
180;22;90;1516
180;22;94;1524
180;22;98;1532
180;26;10;1388
180;26;14;1396
180;26;18;1404
180;26;22;1412
180;26;26;1420
180;26;30;1428
180;26;34;1436
180;26;38;1444
180;26;42;1452
180;26;46;1460
180;26;50;1468
180;26;54;1476
180;26;58;1484
180;26;62;1492
180;26;66;1500
180;26;70;1508
180;26;74;1516
180;26;78;1524
180;26;82;1532
180;26;86;1540
180;26;90;1548
180;26;94;1556
180;26;98;1564
180;30;10;1420
180;30;14;1428
180;30;18;1436
180;30;22;1444
180;30;26;1452
180;30;30;1460
180;30;34;1468
180;30;38;1476
180;30;42;1484
180;30;46;1492
180;30;50;1500
180;30;54;1508
180;30;58;1516
180;30;62;1524
180;30;66;1532
180;30;70;1540
180;30;74;1548
180;30;78;1556
180;30;82;1564
180;30;86;1572
180;30;90;1580
180;30;94;1588
180;30;98;1596
180;34;10;1452
180;34;14;1460
180;34;18;1468
180;34;22;1476
180;34;26;1484
180;34;30;1492
180;34;34;1500
180;34;38;1508
180;34;42;1516
180;34;46;1524
180;34;50;1532
180;34;54;1540
180;34;58;1548
180;34;62;1556
180;34;66;1564
180;34;70;1572
180;34;74;1580
180;34;78;1588
180;34;82;1596
180;34;86;1604
180;34;90;1612
180;34;94;1620
180;34;98;1628
180;38;10;1484
180;38;14;1492
180;38;18;1500
180;38;22;1508
180;38;26;1516
180;38;30;1524
180;38;34;1532
180;38;38;1540
180;38;42;1548
180;38;46;1556
180;38;50;1564
180;38;54;1572
180;38;58;1580
180;38;62;1588
180;38;66;1596
180;38;70;1604
180;38;74;1612
180;38;78;1620
180;38;82;1628
180;38;86;1636
180;38;90;1644
180;38;94;1652
180;38;98;1660
180;42;10;1516
180;42;14;1524
180;42;18;1532
180;42;22;1540
180;42;26;1548
180;42;30;1556
180;42;34;1564
180;42;38;1572
180;42;42;1580
180;42;46;1588
180;42;50;1596
180;42;54;1604
180;42;58;1612
180;42;62;1620
180;42;66;1628
180;42;70;1636
180;42;74;1644
180;42;78;1652
180;42;82;1660
180;42;86;1668
180;42;90;1676
180;42;94;1684
180;42;98;1692
180;46;10;1548
180;46;14;1556
180;46;18;1564
180;46;22;1572
180;46;26;1580
180;46;30;1588
180;46;34;1596
180;46;38;1604
180;46;42;1612
180;46;46;1620
180;46;50;1628
180;46;54;1636
180;46;58;1644
180;46;62;1652
180;46;66;1660
180;46;70;1668
180;46;74;1676
180;46;78;1684
180;46;82;1692
180;46;86;1700
180;46;90;1708
180;46;94;1716
180;46;98;1724
180;50;10;1580
180;50;14;1588
180;50;18;1596
180;50;22;1604
180;50;26;1612
180;50;30;1620
180;50;34;1628
180;50;38;1636
180;50;42;1644
180;50;46;1652
180;50;50;1660
180;50;54;1668
180;50;58;1676
180;50;62;1684
180;50;66;1692
180;50;70;1700
180;50;74;1708
180;50;78;1716
180;50;82;1724
180;50;86;1732
180;50;90;1740
180;50;94;1748
180;50;98;1756
180;54;10;1612
180;54;14;1620
180;54;18;1628
180;54;22;1636
180;54;26;1644
180;54;30;1652
180;54;34;1660
180;54;38;1668
180;54;42;1676
180;54;46;1684
180;54;50;1692
180;54;54;1700
180;54;58;1708
180;54;62;1716
180;54;66;1724
180;54;70;1732
180;54;74;1740
180;54;78;1748
180;54;82;1756
180;54;86;1764
180;54;90;1772
180;54;94;1780
180;54;98;1788
180;58;10;1644
180;58;14;1652
180;58;18;1660
180;58;22;1668
180;58;26;1676
180;58;30;1684
180;58;34;1692
180;58;38;1700
180;58;42;1708
180;58;46;1716
180;58;50;1724
180;58;54;1732
180;58;58;1740
180;58;62;1748
180;58;66;1756
180;58;70;1764
180;58;74;1772
180;58;78;1780
180;58;82;1788
180;58;86;1796
180;58;90;1804
180;58;94;1812
180;58;98;1820
180;62;10;1676
180;62;14;1684
180;62;18;1692
180;62;22;1700
180;62;26;1708
180;62;30;1716
180;62;34;1724
180;62;38;1732
180;62;42;1740
180;62;46;1748
180;62;50;1756
180;62;54;1764
180;62;58;1772
180;62;62;1780
180;62;66;1788
180;62;70;1796
180;62;74;1804
180;62;78;1812
180;62;82;1820
180;62;86;1828
180;62;90;1836
180;62;94;1844
180;62;98;1852
180;66;10;1708
180;66;14;1716
180;66;18;1724
180;66;22;1732
180;66;26;1740
180;66;30;1748
180;66;34;1756
180;66;38;1764
180;66;42;1772
180;66;46;1780
180;66;50;1788
180;66;54;1796
180;66;58;1804
180;66;62;1812
180;66;66;1820
180;66;70;1828
180;66;74;1836
180;66;78;1844
180;66;82;1852
180;66;86;1860
180;66;90;1868
180;66;94;1876
180;66;98;1884
180;70;10;1740
180;70;14;1748
180;70;18;1756
180;70;22;1764
180;70;26;1772
180;70;30;1780
180;70;34;1788
180;70;38;1796
180;70;42;1804
180;70;46;1812
180;70;50;1820
180;70;54;1828
180;70;58;1836
180;70;62;1844
180;70;66;1852
180;70;70;1860
180;70;74;1868
180;70;78;1876
180;70;82;1884
180;70;86;1892
180;70;90;1900
180;70;94;1908
180;70;98;1916
180;74;10;1772
180;74;14;1780
180;74;18;1788
180;74;22;1796
180;74;26;1804
180;74;30;1812
180;74;34;1820
180;74;38;1828
180;74;42;1836
180;74;46;1844
180;74;50;1852
180;74;54;1860
180;74;58;1868
180;74;62;1876
180;74;66;1884
180;74;70;1892
180;74;74;1900
180;74;78;1908
180;74;82;1916
180;74;86;1924
180;74;90;1932
180;74;94;1940
180;74;98;1948
180;78;10;1804
180;78;14;1812
180;78;18;1820
180;78;22;1828
180;78;26;1836
180;78;30;1844
180;78;34;1852
180;78;38;1860
180;78;42;1868
180;78;46;1876
180;78;50;1884
180;78;54;1892
180;78;58;1900
180;78;62;1908
180;78;66;1916
180;78;70;1924
180;78;74;1932
180;78;78;1940
180;78;82;1948
180;78;86;1956
180;78;90;1964
180;78;94;1972
180;78;98;1980
180;82;10;1836
180;82;14;1844
180;82;18;1852
180;82;22;1860
180;82;26;1868
180;82;30;1876
180;82;34;1884
180;82;38;1892
180;82;42;1900
180;82;46;1908
180;82;50;1916
180;82;54;1924
180;82;58;1932
180;82;62;1940
180;82;66;1948
180;82;70;1956
180;82;74;1964
180;82;78;1972
180;82;82;1980
180;82;86;1988
180;82;90;1996
180;82;94;2004
180;82;98;2012
180;86;10;1868
180;86;14;1876
180;86;18;1884
180;86;22;1892
180;86;26;1900
180;86;30;1908
180;86;34;1916
180;86;38;1924
180;86;42;1932
180;86;46;1940
180;86;50;1948
180;86;54;1956
180;86;58;1964
180;86;62;1972
180;86;66;1980
180;86;70;1988
180;86;74;1996
180;86;78;2004
180;86;82;2012
180;86;86;2020
180;86;90;2028
180;86;94;2036
180;86;98;2044
180;90;10;1900
180;90;14;1908
180;90;18;1916
180;90;22;1924
180;90;26;1932
180;90;30;1940
180;90;34;1948
180;90;38;1956
180;90;42;1964
180;90;46;1972
180;90;50;1980
180;90;54;1988
180;90;58;1996
180;90;62;2004
180;90;66;2012
180;90;70;2020
180;90;74;2028
180;90;78;2036
180;90;82;2044
180;90;86;2052
180;90;90;2060
180;90;94;2068
180;90;98;2076
180;94;10;1932
180;94;14;1940
180;94;18;1948
180;94;22;1956
180;94;26;1964
180;94;30;1972
180;94;34;1980
180;94;38;1988
180;94;42;1996
180;94;46;2004
180;94;50;2012
180;94;54;2020
180;94;58;2028
180;94;62;2036
180;94;66;2044
180;94;70;2052
180;94;74;2060
180;94;78;2068
180;94;82;2076
180;94;86;2084
180;94;90;2092
180;94;94;2100
180;94;98;2108
180;98;10;1964
180;98;14;1972
180;98;18;1980
180;98;22;1988
180;98;26;1996
180;98;30;2004
180;98;34;2012
180;98;38;2020
180;98;42;2028
180;98;46;2036
180;98;50;2044
180;98;54;2052
180;98;58;2060
180;98;62;2068
180;98;66;2076
180;98;70;2084
180;98;74;2092
180;98;78;2100
180;98;82;2108
180;98;86;2116
180;98;90;2124
180;98;94;2132
180;98;98;2140
